1	ወገራ|ወገራ	Ohio	NIL
1	ትሪፖሊ፥28|ትሪፖሊ፥28	Tripoli: 28 | Tripoli: 28	NIL
1	#CardiffWorldHalf|#CardiffWorldHalf	#CardiffWorldHalf|#CardiffWorldHalf	NIL
1	ብሩስያ|ብሩስያ	Bruce | Bruce	NIL
1	ቓዛፊ|ቓዛፊ	Shadows	NIL
1	ላዛ ትግርኛ|ላዛ ትግርኛ	Larger | Tigrigna | Tigrigna |	NIL
1	ኣሳፍ ሱድሪን|ኣሳፍ ሱድሪን	Asaph Shurinen | Asaph Shurinen	NIL
1	#eritrea|#eritrea	#eritrea | #eritrea	NIL
1	ኤርትራዊት|ኤርትራዊት	Eritrean | Eritrea	NIL
1	#UNOCHA|#UNOCHA	#UNOCHA | #UNOCHA	NIL
1	ሁዩማን ራይትስ ዎች(H.R.W|ሁዩማን ራይትስ ዎች(H.R.W	Human Rights Watch (H.R.W | Human Rights Watch (H.R.W.	NIL
1	#Srilanka|#Srilanka	# Sri Lanka | # Sri Lanka	NIL
1	ፓናሶኒክ|ፓናሶኒክ	Panosan | Panicnic	NIL
1	#RadissonBlu|#RadissonBlu	#RadissonBlu | #RadissonBlu	NIL
1	ግርማይ|ግርማይ	Glamor	NIL
1	Tv Dimtzi Eritrawian|Tv Dimtzi Eritrawian	NIL	3165200
1	#Alshabab|#Alshabab	#Alshabab | #Alshabab	NIL
1	#Sudan|#Sudan	#Sudan | #Sudan	NIL
1	ሂማን ራይትስ ዎች|ሂማን ራይትስ ዎች	NIL	NIL
1	ሃይለማርያም ደሳለኝ|ሃይለማርያም ደሳለኝ	Hailemariam Desalegn | Hailemariam Desalegn	NIL
1	ኦርቶዶክሳዊት ቤተ ክርስትያን ኢትዮጵያ|ኦርቶዶክሳዊት ቤተ ክርስትያን ኢትዮጵያ	NIL	337996
1	ኣስመራ መዓርፎ|ኣስመራ መዓርፎ	NIL	343300
1	ሰላም ኪዳነ|ሰላም ኪዳነ	NIL	337712
1	ዴሴ|ዴሴ	NIL	NIL
1	#VOATigringa|#VOATigringa	#VOATigringa | #VOATigringa	NIL
1	ቦስትዋና|ቦስትዋና	NIL	NIL
1	ምዕራብ ሸዋ|ምዕራብ ሸዋ	NIL	1252881
1	ኢሳቅ ኣማኒዮስ|ኢሳቅ ኣማኒዮስ	NIL	NIL
1	ሱማሊያ|ሱማሊያ	Somalia | Somalia	NIL
1	ባይቶ ሰብኣዊ መሰላትን|ባይቶ ሰብኣዊ መሰላትን	If it does not have human habits, it is a human formality	NIL
1	ኢትዮጵያውን|ኢትዮጵያውን	Ethiopia	NIL
1	ንከረንን|ንከረንን	We got ripe	NIL
1	ዳኒኤል|ዳኒኤል	Danell | Dan	NIL
1	አርሲ|አርሲ	Arcei | Ars	NIL
1	ምብራቓዊን|ምብራቓዊን	Mandarin, Mandarin	NIL
1	ኣዞዞን|ኣዞዞን	A collection	NIL
1	ኦርምያ|ኦርምያ	Uria	NIL
1	ድንጉል|ድንጉል	Nasty	NIL
1	#TigrayRegion…|#TigrayRegion…	#TigrayRegion…|#TigrayRegion…	NIL
1	ትህትና ኣበበ|ትህትና ኣበበ	Humbled and humbled	NIL
1	ሮቢ|ሮቢ	Robbie | Robbie	NIL
1	#VOATigrina…|#VOATigrina…	# VOATigrina ... | # VOATigrina ...	NIL
1	ሶማሌን’ዩ|ሶማሌን’ዩ	Somaliland | Somalenuu	NIL
1	#Europe|#Europe	#Europe|#Europe	NIL
1	ማይ ካድራ|ማይ ካድራ	Ma Katarra | My Kadra	NIL
1	ብሪጣናዊ|ብሪጣናዊ	Brittany | Brittany	NIL
1	#COIEritrea|#COIEritrea	#COIEritrea | #COIEritrea	NIL
1	የማነ ገብረኣብ|የማነ ገብረኣብ	Anarchy |	NIL
1	ኪሲሙ|ኪሲሙ	The cigar	NIL
1	ይብራህ ገብረመድህን|ይብራህ ገብረመድህን	Turn your Gebruik on	NIL
1	#Tehran|#Tehran	#Tehran|#Tehran	NIL
1	ኤርት|ኤርት	Eritrea | Eritrea	NIL
1	#DaalloAirlines|#DaalloAirlines	#DaalloAirlines | #DaalloAirlines	NIL
1	ንጉስ|ንጉስ	King | King	NIL
1	ማርታ|ማርታ	Martha | Martha	NIL
1	ዓረናን|ዓረናን	Arnanda | Aranya	NIL
1	እንግሊዛዊ|እንግሊዛዊ	NIL	2635167
1	ፓልመይራ|ፓልመይራ	Palmyra | Palmyra	NIL
1	ኣዲስ ኣለም፣ጊንጪ|ኣዲስ ኣለም፣ጊንጪ	New World, Scenes | New World, Giants	NIL
1	ኦሮሚያ፡ዞባ|ኦሮሚያ፡ዞባ	Oromia Zoo | Oromia Zoar	NIL
1	ለስሊ ሌፍኮው|ለስሊ ሌፍኮው	For Salil Lopez |	NIL
1	በኒ ወሊድ|በኒ ወሊድ	By Nelly Nelly	NIL
1	#OromiaUnrest|#OromiaUnrest	NIL	NIL
1	ንኣሕመድን|ንኣሕመድን	NIL	NIL
1	ሳልቫኪርን|ሳልቫኪርን	Salvacore | Salvacore	NIL
1	ዓለማዊ ውድብ ጥዕና|ዓለማዊ ውድብ ጥዕና	NIL	NIL
1	ሰንናር|ሰንናር	NIL	NIL
1	ጋልካዩ|ጋልካዩ	Galileo | Galicia	NIL
1	ኮሚቴ ድልውነትን ምክልኻልን ሓደጋ|ኮሚቴ ድልውነትን ምክልኻልን ሓደጋ	The Committee has given you the victory |	NIL
1	ፈንድቃን|ፈንድቃን	NIL	NIL
1	ጌታቸው ሽፈራው፣ናይ|ጌታቸው ሽፈራው፣ናይ	Their master shrugged, nie | their master frightened, nai	NIL
1	ኣብርሀት ዞሚ ገብረስላሴ|ኣብርሀት ዞሚ ገብረስላሴ	NIL	NIL
1	ብወደብ ጅቡቲ|ብወደብ ጅቡቲ	NIL	223816
1	መለስ ዜናዊ|መለስ ዜናዊ	Meles Zenawi	NIL
1	ኦርቶዶክሳዊት ተዋህዶ ቤተክርስትያን ኤርትራ|ኦርቶዶክሳዊት ተዋህዶ ቤተክርስትያን ኤርትራ	Orthodox Tewahido Church Eritrean Orthodox Tewahedo Church Eritrea	NIL
1	ሕብረት ኤውሮጳን|ሕብረት ኤውሮጳን	United Kingdom European Union	NIL
1	ኦርቶዶክሳዊት ተዋህዶ ቤተክርስትያን|ኦርቶዶክሳዊት ተዋህዶ ቤተክርስትያን	Orthodox Tewahedo Church Orthodox Tewahedo Church	NIL
1	ንኤርትራውያን|ንኤርትራውያን	Eritreans | Eritreans	NIL
1	ኣብዲ ሑሴን|ኣብዲ ሑሴን	Abdu Hussein |	NIL
1	መርካ|መርካ	Mercy | Mercy	NIL
1	ስ/ዓረብ|ስ/ዓረብ	Spoken or Learning Languages: Arabic / Arabic |	NIL
1	ጉደርን|ጉደርን	Gurdon | Gurdon	NIL
1	እንዳሚካኤል|እንዳሚካኤል	Alecal | Lexham	NIL
1	ዓርቢ ሓርነት|ዓርቢ ሓርነት	Abercrombie paris	NIL
1	ኣለማየህ|ኣለማየህ	No, I do not	NIL
1	ጎደና ኢጋል ኣሎን|ጎደና ኢጋል ኣሎን	Donald and Ignatius of Auckland	NIL
1	ጁቡቲ|ጁቡቲ	Djibouti | Djibouti	NIL
1	ኤውሮጳውን|ኤውሮጳውን	The Epoch Times | The Epoch Times	NIL
1	ግንባር ሃገራዊ ድሕነት ኤርትራ-ሕድሪ|ግንባር ሃገራዊ ድሕነት ኤርትራ-ሕድሪ	Frontier National Unrest Eritrean-Eritrean | Frontier Nationality Eritrean-Eritrea	NIL
1	ኢትዮጽያዊት|ኢትዮጽያዊት	Ethio-Ethio-Ethio	NIL
1	ሃፍታሙ|ሃፍታሙ	NIL	NIL
1	Gonder|Gonder	NIL	336011
1	ዮፍታሄ ድሜጥሮስን|ዮፍታሄ ድሜጥሮስን	Jephthah Demetrius <br> <br> <br> <br> <br>	NIL
1	ንሱዕድያ|ንሱዕድያ	Wikipedia, the free encyclopedia	NIL
1	ጊዳን|ጊዳን	Guan	NIL
1	ኢ/ያ|ኢ/ያ	NIL	NIL
1	ሽዋ ሮቢት)ኣብ|ሽዋ ሮቢት)ኣብ	ሸዋ ሮቦት) አዱስ ሮቤርቶ)	NIL
1	ማለት፡ንህግደፍ|ማለት፡ንህግደፍ	Means blocking	NIL
1	ሃገራት፣ንሶማልያን|ሃገራት፣ንሶማልያን	Countries, Natives, Countries, Nimitian	NIL
1	ብኢህወደግ|ብኢህወደግ	Bumruh |	NIL
1	ሃብቶም ወልደሚካኤል ዘርኦም|ሃብቶም ወልደሚካኤል ዘርኦም	Hudson, the son of Jeduthun, the son of Jeduthun	NIL
1	ቀበሌ 18ን|ቀበሌ 18ን	Kebele 18, Kebele 18	NIL
1	ቦኮ ሓራም|ቦኮ ሓራም	Boko Haram | Boko Haram	NIL
1	ሃገራዊ ወኪል ገበን|ሃገራዊ ወኪል ገበን	NIL	NIL
1	VOA|VOA	VOA | VOA	NIL
1	@VOATIGIRGNA|@VOATIGIRGNA	@VOATIGIRGNA | @VOATIGIRGNA	NIL
1	ልብያ|ልብያ	Heart | heart	NIL
1	ኣንበስ የማነ|ኣንበስ የማነ	Nose-borne does not matter	NIL
1	#Eritrea,|#Eritrea,	NIL	NIL
1	ቱሉ ማዶንሰላ|ቱሉ ማዶንሰላ	Tulu Mandolta | Tulu Mandolta	NIL
1	ምብራቅን|ምብራቅን	Doctrine	NIL
1	ንህዩማን ራይትስ ዎች|ንህዩማን ራይትስ ዎች	Ethnic Observers: Human Rights Watch	NIL
1	ብባይቶ ሰብኣዊ መሰላት ሕቡራት ሃገራት|ብባይቶ ሰብኣዊ መሰላት ሕቡራት ሃገራት	Bbalanities like human beings bipartisan countries |	NIL
1	ኣሊቦ|ኣሊቦ	Albo | Albo	NIL
1	ዒራቕ|ዒራቕ	Uranus | Irak	NIL
1	ኮፋሌ|ኮፋሌ	Qafal | Qaffal	NIL
1	ጾሮና|ጾሮና	And Zoar	NIL
1	ታንዛኒያን|ታንዛኒያን	Tanzania. Tanzania	NIL
1	ስልጤ|ስልጤ	Creative Writing	NIL
1	ሑስኒ ሙባረክ|ሑስኒ ሙባረክ	Hussein Mubarak | Hussein Mubarak	NIL
1	ሃና ማሪያም፣ፋሪ፣...|ሃና ማሪያም፣ፋሪ፣...	Hanna Mary, Fari, ... | Hanna Mariam, Fry, ...	NIL
1	ኢራቕ|ኢራቕ	Iraq | Iraq	NIL
1	ኣሚሶም|ኣሚሶም	Amosom | Amos	NIL
1	ደጀኔ ቱፋ|ደጀኔ ቱፋ	Duke of Tuxa | Deanne's Tux	NIL
1	#India|#India	#India|#India	NIL
1	ኦሮምያ፡ሚኤሶ|ኦሮምያ፡ሚኤሶ	Oromia Mieso Oromia Mieso	NIL
1	ሚንስትሪ ዜና|ሚንስትሪ ዜና	Industry News | Industry News	NIL
1	ኦሮሚያ፡ሱማሊያ፣ዓፋር፣ኣብ|ኦሮሚያ፡ሱማሊያ፣ዓፋር፣ኣብ	Oromia Somalia, Afar, Arab, Oromia Somalia, Afar, HB	NIL
1	ኣንድያ ኤድዋርድስ|ኣንድያ ኤድዋርድስ	One Eddard | Edward Edwards	NIL
1	ቤትጽሕፈት ውድብ ሕቡራት ሃገራት|ቤትጽሕፈት ውድብ ሕቡራት ሃገራት	Secretaries of the Higher Education Countries | Secretaries of the Higher Education Countries	NIL
1	ፍራንክፈርተር ሳይቱንግ|ፍራንክፈርተር ሳይቱንግ	Frankfurter Sunggu | Frankfurter Sunguig	NIL
1	ደምቢ ደሎ፣ኣብ|ደምቢ ደሎ፣ኣብ	NIL	NIL
1	ጉለድ ኣርታን|ጉለድ ኣርታን	NIL	NIL
1	#Nigeria|#Nigeria	#Nigeria|#Nigeria	NIL
1	ሶርያዊ’ውን|ሶርያዊ’ውን	The Syrians, the Syrians	NIL
1	ነቀምትን|ነቀምትን	We have saved it	NIL
1	ወደብ ካግሊያሪ|ወደብ ካግሊያሪ	Port of Calgary | Port of Calgary	NIL
1	ንሶርያዊያን|ንሶርያዊያን	NIL	NIL
1	ዳሮ፣ለቡን|ዳሮ፣ለቡን	Dao, Lambe | Doro, and Bob	NIL
1	እትዮጵያ|እትዮጵያ	Ethiopia	NIL
1	ኤርትራዊያን|ኤርትራዊያን	Eritreans | Eritreans	NIL
1	ሳንጃ|ሳንጃ	Sanja | Sanja	NIL
1	ሻዕብያ|ሻዕብያ	Shababia | Shabia	NIL
1	ሰሜን-ኣፍሪቃን|ሰሜን-ኣፍሪቃን	North-Africa: North-Africa	NIL
1	Trump|Trump	NIL	NIL
1	ስጳኛን|ስጳኛን	Psalms | Psalms	NIL
1	#DupontCircle|#DupontCircle	#DupontCircle|#DupontCircle	NIL
1	Addisalem Hagos|Addisalem Hagos	Addisalem Hagos | Addisalem Hagos	NIL
1	ሞጆ|ሞጆ	Mojo | Mojo	NIL
1	ጀነቭ|ጀነቭ	Genence |	NIL
1	ላሬን|ላሬን	Lauren | Lauren	NIL
1	ሀርማን ኮሀን|ሀርማን ኮሀን	Herman Kohen | Herman Kahn	NIL
1	ናሚብያ፡ሩዋንዳ፡ሳዎ|ናሚብያ፡ሩዋንዳ፡ሳዎ	Namibia Rwanda. Somali Namibia Rwanda	NIL
1	ወለጋ፣ጀልዱ|ወለጋ፣ጀልዱ	Wow, The Yellow | Summer, Jaguar	NIL
1	ባህሪዳር|ባህሪዳር	Characteristics |	NIL
1	በረኻ ሲናይ|በረኻ ሲናይ	NIL	NIL
1	ግብጺ'ውን|ግብጺ'ውን	Goal | Goal |	NIL
1	ሚንስትሪ ወጻኢ|ሚንስትሪ ወጻኢ	Industry magazine	NIL
1	ሪፕብሊካዊያን|ሪፕብሊካዊያን	Republics | republics	NIL
1	@AnonOps_Eritrea:|@AnonOps_Eritrea:	@AnonOps_Eritrea: | @AnonOps_Eritrea:	NIL
1	ሃምበርግ|ሃምበርግ	NIL	NIL
1	#BrusselsAttacks|#BrusselsAttacks	#BrusselsAttacks|#BrusselsAttacks	NIL
1	ዳዕሽን|ዳዕሽን	NIL	NIL
1	ሚ/ር ጉዳያት ኮምኒኬሽን|ሚ/ር ጉዳያት ኮምኒኬሽን	NIL	NIL
1	ብኣሮናይ|ብኣሮናይ	Ariane | Ariane	NIL
1	ትግራይ፣ካብ|ትግራይ፣ካብ	NIL	NIL
1	ሲኖዳ|ሲኖዳ	Sidura | Sinda	NIL
1	ኣሳድ|ኣሳድ	Adjective	NIL
1	ኦሮሞ ፌደራሊስት ኮንግረስን|ኦሮሞ ፌደራሊስት ኮንግረስን	Oromo Federalist Congress - Oromo Federalist Congress	NIL
1	ሃብቶምን ርእሶምን|ሃብቶምን ርእሶምን	Hubum is the head of the Habb'tom	NIL
1	ኣርሲን|ኣርሲን	Arcsin | Arix	NIL
1	ሻሸመኔ|ሻሸመኔ	Shashemene | Shashemene	NIL
1	#SyrianArmy|#SyrianArmy	#SyrianArmy|#SyrianArmy	NIL
1	ኣህጉረ ስብከታት መንበረ ጵጵስና|ኣህጉረ ስብከታት መንበረ ጵጵስና	The Papacy on the Occasion of Jesus Christ and His Purposes	NIL
1	በላቸው ኣላምረው|በላቸው ኣላምረው	Say to them, "Have mercy on them!"	NIL
1	ንኢዜኣ|ንኢዜኣ	NIL	NIL
1	ንሬድዮ ኤረና|ንሬድዮ ኤረና	Nouvel An | Nouvel An Arena	NIL
1	ጄዛን|ጄዛን	Jazeera | Jazeera	NIL
1	ኢትዮጵያ'ውን|ኢትዮጵያ'ውን	Ethiopia | Ethiopia |	NIL
1	ዶላ|ዶላ	NIL	NIL
1	ስዑድ ዓረብን|ስዑድ ዓረብን	NIL	NIL
1	ቨርጂንያ፡ሜሪላንድን|ቨርጂንያ፡ሜሪላንድን	Virginia, Maryland, Virginia, Maryland	NIL
1	ሕብረት ኣፍሪካን|ሕብረት ኣፍሪካን	NIL	NIL
1	#Somaliland…|#Somaliland…	# Somaliland ... | # Somaliland ...	NIL
1	ኣማኑኤል ገብረትንሳኤ|ኣማኑኤል ገብረትንሳኤ	Amenuel Gebre Mesa | Amenuel Gebre Mesa	NIL
1	ዛራ ተወልደብርሃን|ዛራ ተወልደብርሃን	Zara was born in light; Sarah was born	NIL
1	ኡጋንዳን'ውን|ኡጋንዳን'ውን	Uganda, Uganda	NIL
1	ኤሮጳዊ ሕብረትን|ኤሮጳዊ ሕብረትን	The European Union - the European Union	NIL
1	ኢዮም፡ተሰዊኦም።ደንበ ፍትሒ|ኢዮም፡ተሰዊኦም።ደንበ ፍትሒ	Jethro, Obed-Edom, in fairy-tale, Joom,	NIL
1	እንዱርማን|እንዱርማን	Let us curse	NIL
1	ሑፃ|ሑፃ	NIL	NIL
1	ማቻር|ማቻር	Tactical | Tactical	NIL
1	ቪኦኤን|ቪኦኤን	VOAN | VOAN	NIL
1	በቀለ ፈርባ|በቀለ ፈርባ	Bearded Bearded Beetle	NIL
1	ኦፍላ|ኦፍላ	Olla | Ola	NIL
1	ነጋሽ|ነጋሽ	Negative | Negative	NIL
1	#Eritrea:|#Eritrea:	#Eritrea: | #Eritrea:	NIL
1	ግንባር ሓርነት ኦሮሞ|ግንባር ሓርነት ኦሮሞ	Oromo Front, Oromo Front Oromo	NIL
1	ኮሪየረ ዴላ ሴራ|ኮሪየረ ዴላ ሴራ	Corriere della Sera | Corriere della Sara	NIL
1	ኦቻ|ኦቻ	Ocho | OCH	NIL
1	ቀርኒ ኣፍሪቃ'ውን|ቀርኒ ኣፍሪቃ'ውን	Do you have a "christian louboutin"?	NIL
1	ዋራፕ|ዋራፕ	Valve | Valve	NIL
1	ሃፍታዉ ኣያሌዉ|ሃፍታዉ ኣያሌዉ	Yes, it is yes	NIL
1	ዓደንን|ዓደንን	Aldon	NIL
1	#Itlay|#Itlay	#Itlay|#Itlay	NIL
1	ቦሌ።የካ፤ኣቃቂ፤ኮልፌ|ቦሌ።የካ፤ኣቃቂ፤ኮልፌ	Bole Yokko: Awakening, Kollo | Bole Yoko, Awakening, Kloh	NIL
1	ወራ ጅሩ|ወራ ጅሩ	Chorus |	NIL
1	ፖል ካጋሜ|ፖል ካጋሜ	Paul Gallagher | Paul Cagan	NIL
1	በራክ ኦባማ|በራክ ኦባማ	Washington, DC	NIL
1	ሆስፒታል ባህርዳርን|ሆስፒታል ባህርዳርን	Hospital Bahir Dar | Bahir Dar Hospital	NIL
1	ዢን ዪቨስ|ዢን ዪቨስ	Chinese New Year	NIL
1	#SyriaTalks|#SyriaTalks	#SyriaTalks|#SyriaTalks	NIL
1	ዱር ቤቴ|ዱር ቤቴ	My Home | My Home	NIL
1	ሱሪያ|ሱሪያ	Surya | Surya	NIL
1	ጃራቴ|ጃራቴ	Jarate | jarate	NIL
1	ሰቖጣ|ሰቖጣ	Shock |	NIL
1	ግርማይ ዘርኣይ|ግርማይ ዘርኣይ	Glory of the universe |	NIL
1	ምብራቕ ወለጋ|ምብራቕ ወለጋ	Search for:	NIL
1	ኬንያን|ኬንያን	Kenyan | Kenya	NIL
1	ቀይሕባሕሪን|ቀይሕባሕሪን	NIL	NIL
1	ሃገረ-ስብከት ሕቡራት ሃገራት ኣሜርካን ካናዳን|ሃገረ-ስብከት ሕቡራት ሃገራት ኣሜርካን ካናዳን	State-of-the-art Education Countries USA Americana Canada-State-of-the-art USA	NIL
1	ደማዚን|ደማዚን	Diamazen | Diamazen	NIL
1	ኢየሩሳሌም|ኢየሩሳሌም	NIL	281184
1	ባር ሼባ|ባር ሼባ	Bar Sheba | Bar Sheba	NIL
1	#TigrayRegion|#TigrayRegion	#TigrayRegion|#TigrayRegion	NIL
1	መዲቦም፡ሊብያ|መዲቦም፡ሊብያ	And Libya, and Libya, and Lybia	NIL
1	ዕጡቓት ሓይልታት ሑቲ|ዕጡቓት ሓይልታት ሑቲ	NIL	NIL
1	ሃብቶም|ሃብቶም	Habtom. Habtom	NIL
1	የማነ|የማነ	NIL	NIL
1	ኣብርሃም ኣማኒዮስን|ኣብርሃም ኣማኒዮስን	Abraham the Amenite | Amen Ananias	NIL
1	ህወሓትን|ህወሓትን	The TPLF	NIL
1	መድሃኔ ተስፋማርያም|መድሃኔ ተስፋማርያም	Mengenesh Tesamari |	NIL
1	ሚኤሶ|ሚኤሶ	Miesso | Mieso	NIL
1	ቢሮ ምንካይ ተፈጥሮኣዊ ጥፍኣት|ቢሮ ምንካይ ተፈጥሮኣዊ ጥፍኣት	Bureau of Natural Resources Natural Hazards Bureau of Natural Hazard Natural Hazard	NIL
1	ሶማሊያውያን|ሶማሊያውያን	Somalians | Somalians	NIL
1	ጉድሩ|ጉድሩ	Gudu |	NIL
1	ዴዶ ሞሌ|ዴዶ ሞሌ	Donna Mole | Donna Molla	NIL
1	ዓብዱልዋሃብ ፉቱዊን|ዓብዱልዋሃብ ፉቱዊን	Abdulwahb Fouttin | Abdulwab Habtwin	NIL
1	ዘዉዲቱ ሆስፒታል|ዘዉዲቱ ሆስፒታል	NIL	NIL
1	Trump's|Trump's	NIL	NIL
1	ኪኒያን|ኪኒያን	Kinyarwanda	NIL
1	ሸነን|ሸነን	NIL	NIL
1	ብዴምህት|ብዴምህት	Grandmother | grandmother	NIL
1	#Syria|#Syria	#Syria|#Syria	NIL
1	ቤት-ጽሕፈት ሃገራዊ ድሕነት|ቤት-ጽሕፈት ሃገራዊ ድሕነት	Home Office National Poverty Home | Office National Poverty	NIL
1	ጂሃዲ ጆን|ጂሃዲ ጆን	Jihadi John | Jihadi John	NIL
1	ሕ/ኤውሮጳ|ሕ/ኤውሮጳ	EPA	NIL
1	ሲናይን|ሲናይን	Sinai | Sinai	NIL
1	#ArbenochGinbot7|#ArbenochGinbot7	#ArbenochGinbot7|#ArbenochGinbot7	NIL
1	ኣንቹማ|ኣንቹማ	NIL	NIL
1	ጂግጅጋ|ጂግጅጋ	Jigjagga | Jigjagga	NIL
1	ዳርፉር|ዳርፉር	Darwin | Darfur	NIL
1	አያሌው ሽመቴ|አያሌው ሽመቴ	One of my babies!	NIL
1	ምብራቕ ሸዋ|ምብራቕ ሸዋ	Mulberry clay |	NIL
1	ካትሪን ዱውሃይ|ካትሪን ዱውሃይ	Katrina Duwa | Katrina Duwa	NIL
1	ኣውሮፖ|ኣውሮፖ	NIL	NIL
1	ልብሱ ተስፋሚካኤል|ልብሱ ተስፋሚካኤል	NIL	NIL
1	ህውማን ራይትስ ዎች|ህውማን ራይትስ ዎች	Human Rights Watch | Human Rights Watch	NIL
1	ብራስልስ|ብራስልስ	Bravery | Brauss	NIL
1	ሰሓርቲ ሳምረ|ሰሓርቲ ሳምረ	Teresa Sour |	NIL
1	ዶብ ኣልቦ ሓኻይም|ዶብ ኣልቦ ሓኻይም	Do You Need A Bad-Door?	NIL
